ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Download 1 ID","Download 1 name","Download 1 URL","Meta: _created_via","Meta: _last_editor_used_jetpack","Meta: _wc_gla_visibility","Meta: _wc_gla_sync_status","Meta: fb_product_item_id","Meta: _wc_facebook_sync_enabled","Meta: fb_visibility","Meta: fb_product_description","Meta: _wc_facebook_product_image_source","Meta: _wc_facebook_commerce_enabled","Meta: _wc_gla_synced_at","Meta: _wc_gla_mc_status","Meta: _product_addons_exclude_global","Meta: fb_product_group_id","Meta: fb_product_image","Meta: fb_product_price","Meta: _wc_facebook_enhanced_catalog_attributes_product_length","Meta: _wc_facebook_enhanced_catalog_attributes_product_width","Meta: _wc_facebook_enhanced_catalog_attributes_color","Meta: _wc_facebook_enhanced_catalog_attributes_material","Meta: _wc_facebook_enhanced_catalog_attributes_pattern","Meta: _wc_facebook_enhanced_catalog_attributes_decor_style","Meta: _wc_facebook_enhanced_catalog_attributes_additional_features","Meta: _wc_facebook_enhanced_catalog_attributes_occasion","Meta: _wc_facebook_enhanced_catalog_attributes_standard_features","Meta: _wc_facebook_enhanced_catalog_attributes_size","Meta: _wc_facebook_enhanced_catalog_attributes_shape","Meta: _wc_facebook_enhanced_catalog_attributes_scent","Meta: _wc_facebook_enhanced_catalog_attributes_recommended_rooms","Meta: _wc_facebook_enhanced_catalog_attributes_product_weight","Meta: _wc_facebook_enhanced_catalog_attributes_product_height","Meta: _wc_facebook_enhanced_catalog_attributes_power_type","Meta: _wc_facebook_enhanced_catalog_attributes_number_of_shelves","Meta: _wc_facebook_enhanced_catalog_attributes_numberof_lights","Meta: _wc_facebook_enhanced_catalog_attributes_age_group","Meta: _wc_facebook_enhanced_catalog_attributes_number_of_drawers","Meta: _wc_facebook_enhanced_catalog_attributes_mount_type","Meta: _wc_facebook_enhanced_catalog_attributes_light_bulb_type","Meta: _wc_facebook_enhanced_catalog_attributes_is_powered","Meta: _wc_facebook_enhanced_catalog_attributes_is_assembly_required","Meta: _wc_facebook_enhanced_catalog_attributes_gender","Meta: _wc_facebook_enhanced_catalog_attributes_finish","Meta: _wc_facebook_enhanced_catalog_attributes_character","Meta: _wc_facebook_enhanced_catalog_attributes_capacity","Meta: _wc_facebook_enhanced_catalog_attributes_brand","Meta: _wc_facebook_enhanced_catalog_attributes_theme","Meta: _product_addons","Meta: _wpcom_is_markdown","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global"
372,"simple, downloadable, virtual",,,"One Red Circle",-1,0,visible,,"There's a red circle. There are three other circles. They aren't red. You like the red circle. You want to buy it.\n\nAfter checkout, you'll get a link to download your exclusive and valuable purchase. This is a good financial decision.",,,taxable,,1,,,0,0,,,,,0,,1800,2000,Circles,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/Red-circles-1.png,-1,-1,,,,,,,0,,2857c59e-72a0-43ca-9be2-65998f2c3279,"Red Circles",https://shapeshack.store/wp-content/uploads/2021/02/Red-circles-1.png,ajax-product-importer,classic-editor,dont-sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,"simple, downloadable, virtual",,,"Angular in Red",1,0,visible,,"Two triangles on half a red background. Two sandwiches on a red napkin. You suddenly feel hungry. Time for a snack.\n\nAfter checkout, you'll get a link to download your exclusive and valuable purchase. This is a good financial decision.",,,taxable,,1,,,0,0,,,,,0,,,3199,Triangles,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/half-red.png,1,10,,,,,,,0,,732792c3-872c-4c6a-8d41-6cd772419c0f,"Angular in Red",https://shapeshack.store/wp-content/uploads/2021/02/half-red.png,ajax-product-importer,classic-editor,dont-sync-and-show,not-synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,variation,MH01-M-Gray,,"Chaz Kangeroo Hoodie - M, Gray",1,0,visible,,"<p>Ideal for cold-weather training or work outdoors, the Chaz Hoodie promises superior warmth with every wear. Thick material blocks out the wind as ribbed cuffs and bottom band seal in body heat.</p> <p>&bull; Two-tone gray heather hoodie.<br />&bull; Drawstring-adjustable hood. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,52,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-gray_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-gray_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-gray_back.jpg",,,MH01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Gray,,0,
426,variation,MH01-M-Orange,,"Chaz Kangeroo Hoodie - M, Orange",1,0,visible,,"<p>Ideal for cold-weather training or work outdoors, the Chaz Hoodie promises superior warmth with every wear. Thick material blocks out the wind as ribbed cuffs and bottom band seal in body heat.</p> <p>&bull; Two-tone gray heather hoodie.<br />&bull; Drawstring-adjustable hood. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,52,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-orange_main.jpg,,,MH01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Orange,,0,
427,variation,MH01-S-Black,,"Chaz Kangeroo Hoodie - S, Black",1,0,visible,,"<p>Ideal for cold-weather training or work outdoors, the Chaz Hoodie promises superior warmth with every wear. Thick material blocks out the wind as ribbed cuffs and bottom band seal in body heat.</p> <p>&bull; Two-tone gray heather hoodie.<br />&bull; Drawstring-adjustable hood. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,52,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-black_main.jpg,,,MH01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Black,,0,
428,variation,MH01-S-Gray,,"Chaz Kangeroo Hoodie - S, Gray",1,0,visible,,"<p>Ideal for cold-weather training or work outdoors, the Chaz Hoodie promises superior warmth with every wear. Thick material blocks out the wind as ribbed cuffs and bottom band seal in body heat.</p> <p>&bull; Two-tone gray heather hoodie.<br />&bull; Drawstring-adjustable hood. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,52,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-gray_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-gray_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-gray_back.jpg",,,MH01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Gray,,0,
429,variation,MH01-S-Orange,,"Chaz Kangeroo Hoodie - S, Orange",1,0,visible,,"<p>Ideal for cold-weather training or work outdoors, the Chaz Hoodie promises superior warmth with every wear. Thick material blocks out the wind as ribbed cuffs and bottom band seal in body heat.</p> <p>&bull; Two-tone gray heather hoodie.<br />&bull; Drawstring-adjustable hood. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,52,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-orange_main.jpg,,,MH01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Orange,,0,
430,variation,MH01-XL-Black,,"Chaz Kangeroo Hoodie - XL, Black",1,0,visible,,"<p>Ideal for cold-weather training or work outdoors, the Chaz Hoodie promises superior warmth with every wear. Thick material blocks out the wind as ribbed cuffs and bottom band seal in body heat.</p> <p>&bull; Two-tone gray heather hoodie.<br />&bull; Drawstring-adjustable hood. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,52,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-black_main.jpg,,,MH01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,,0,Color,Black,,0,
431,variation,MH01-XL-Gray,,"Chaz Kangeroo Hoodie - XL, Gray",1,0,visible,,"<p>Ideal for cold-weather training or work outdoors, the Chaz Hoodie promises superior warmth with every wear. Thick material blocks out the wind as ribbed cuffs and bottom band seal in body heat.</p> <p>&bull; Two-tone gray heather hoodie.<br />&bull; Drawstring-adjustable hood. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,52,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-gray_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-gray_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-gray_back.jpg",,,MH01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,,0,Color,Gray,,0,
432,variation,MH01-XL-Orange,,"Chaz Kangeroo Hoodie - XL, Orange",1,0,visible,,"<p>Ideal for cold-weather training or work outdoors, the Chaz Hoodie promises superior warmth with every wear. Thick material blocks out the wind as ribbed cuffs and bottom band seal in body heat.</p> <p>&bull; Two-tone gray heather hoodie.<br />&bull; Drawstring-adjustable hood. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,52,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-orange_main.jpg,,,MH01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,,0,Color,Orange,,0,
433,variation,MH01-XS-Black,,"Chaz Kangeroo Hoodie - XS, Black",1,0,visible,,"<p>Ideal for cold-weather training or work outdoors, the Chaz Hoodie promises superior warmth with every wear. Thick material blocks out the wind as ribbed cuffs and bottom band seal in body heat.</p> <p>&bull; Two-tone gray heather hoodie.<br />&bull; Drawstring-adjustable hood. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,52,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-black_main.jpg,,,MH01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,,0,Color,Black,,0,
434,variation,MH01-XS-Gray,,"Chaz Kangeroo Hoodie - XS, Gray",1,0,visible,,"<p>Ideal for cold-weather training or work outdoors, the Chaz Hoodie promises superior warmth with every wear. Thick material blocks out the wind as ribbed cuffs and bottom band seal in body heat.</p> <p>&bull; Two-tone gray heather hoodie.<br />&bull; Drawstring-adjustable hood. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,52,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-gray_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-gray_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-gray_back.jpg",,,MH01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,,0,Color,Gray,,0,
435,variation,MH01-XS-Orange,,"Chaz Kangeroo Hoodie - XS, Orange",1,0,visible,,"<p>Ideal for cold-weather training or work outdoors, the Chaz Hoodie promises superior warmth with every wear. Thick material blocks out the wind as ribbed cuffs and bottom band seal in body heat.</p> <p>&bull; Two-tone gray heather hoodie.<br />&bull; Drawstring-adjustable hood. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,52,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh01-orange_main.jpg,,,MH01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,,0,Color,Orange,,0,
436,variable,MH02,,"Teton Pullover Hoodie",1,0,visible,"This is a variable product called a Teton Pullover Hoodie","<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,0,0,,0,0,,,,,1,,,,"Hoodies & Sweatshirts",,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_back.jpg",,,,,,,,,0,,,,,ajax-product-importer,,sync-and-show,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,"XS, S, M, L, XL",1,0,Color,"Black, Purple, Red",1,0,
437,variation,MH02-L-Black,,"Teton Pullover Hoodie - L, Black",1,0,visible,,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,70,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_back.jpg",,,MH02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,,0,Color,Black,,0,
438,variation,MH02-L-Purple,,"Teton Pullover Hoodie - L, Purple",1,0,visible,,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,70,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-purple_main.jpg,,,MH02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,,0,Color,Purple,,0,
439,variation,MH02-L-Red,,"Teton Pullover Hoodie - L, Red",1,0,visible,,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,70,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-red_main.jpg,,,MH02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,,0,Color,Red,,0,
440,variation,MH02-M-Black,,"Teton Pullover Hoodie - M, Black",1,0,visible,,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,70,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_back.jpg",,,MH02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Black,,0,
441,variation,MH02-M-Purple,,"Teton Pullover Hoodie - M, Purple",1,0,visible,,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,70,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-purple_main.jpg,,,MH02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Purple,,0,
442,variation,MH02-M-Red,,"Teton Pullover Hoodie - M, Red",1,0,visible,,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,70,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-red_main.jpg,,,MH02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Red,,0,
443,variation,MH02-S-Black,,"Teton Pullover Hoodie - S, Black",1,0,visible,,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,70,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_back.jpg",,,MH02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Black,,0,
444,variation,MH02-S-Purple,,"Teton Pullover Hoodie - S, Purple",1,0,visible,,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,70,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-purple_main.jpg,,,MH02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Purple,,0,
455,variation,MH02-S-Red,,"Teton Pullover Hoodie - S, Red",1,0,visible,,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,70,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-red_main.jpg,,,MH02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Red,,0,
456,variation,MH02-XL-Black,,"Teton Pullover Hoodie - XL, Black",1,0,visible,,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,70,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_back.jpg",,,MH02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,,0,Color,Black,,0,
457,variation,MH02-XL-Purple,,"Teton Pullover Hoodie - XL, Purple",1,0,visible,,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,70,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-purple_main.jpg,,,MH02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,,0,Color,Purple,,0,
458,variation,MH02-XL-Red,,"Teton Pullover Hoodie - XL, Red",1,0,visible,,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,70,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-red_main.jpg,,,MH02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,,0,Color,Red,,0,
459,variation,MH02-XS-Black,,"Teton Pullover Hoodie - XS, Black",1,0,visible,,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,70,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-black_back.jpg",,,MH02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,,0,Color,Black,,0,
460,variation,MH02-XS-Purple,,"Teton Pullover Hoodie - XS, Purple",1,0,visible,,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,70,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-purple_main.jpg,,,MH02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,,0,Color,Purple,,0,
461,variation,MH02-XS-Red,,"Teton Pullover Hoodie - XS, Red",1,0,visible,,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p> <p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,taxable,,1,100,,0,0,,,,,0,,,70,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh02-red_main.jpg,,,MH02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,,0,Color,Red,,0,
462,variable,MH03,,"Bruno Compete Hoodie",1,0,visible,"This is a variable product called a Bruno Compete Hoodie","<p>Stay comfortable and stay in the race no matter what the weather's up to. The Bruno Compete Hoodie's water-repellent exterior shields you from the elements, while advanced fabric technology inside wicks moisture to keep you dry.</p> <p>&bull; Full zip black hoodie pullover. <br />&bull; Adjustable drawstring hood. <br />&bull; Ribbed cuffs/waistband. <br />&bull; Kangaroo pocket. <br />&bull; Machine wash/dry.</p>",,,taxable,,0,0,,0,0,,,,,1,,,,"Hoodies & Sweatshirts",,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh03-black_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh03-black_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/mh03-black_back.jpg",,,,,,,,,0,,,,,ajax-product-importer,,sync-and-show,synced,,,,,,,1740798173,disapproved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,"XS, S, M, L, XL",1,0,Color,"Black, Blue, Green",1,0,
